run_id,GO:0000015,GO:0000123,GO:0000139,GO:0000145,GO:0000148,GO:0000151,GO:0000159,GO:0000178,GO:0000228,GO:0000276,GO:0000439,GO:0000775,GO:0000785,GO:0000786,GO:0000796,GO:0005576,GO:0005578,GO:0005615,GO:0005618,GO:0005622,GO:0005634,GO:0005643,GO:0005664,GO:0005666,GO:0005667,GO:0005672,GO:0005680,GO:0005694,GO:0005727,GO:0005730,GO:0005732,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0005743,GO:0005761,GO:0005763,GO:0005777,GO:0005783,GO:0005789,GO:0005829,GO:0005835,GO:0005839,GO:0005840,GO:0005852,GO:0005856,GO:0005874,GO:0005882,GO:0005885,GO:0005886,GO:0005887,GO:0005890,GO:0005922,GO:0005923,GO:0005940,GO:0005956,GO:0008076,GO:0008250,GO:0008290,GO:0008537,GO:0009274,GO:0009276,GO:0009279,GO:0009288,GO:0009289,GO:0009295,GO:0009317,GO:0009318,GO:0009331,GO:0009341,GO:0009346,GO:0009349,GO:0009360,GO:0009379,GO:0009420,GO:0009424,GO:0009425,GO:0009427,GO:0009428,GO:0009507,GO:0009512,GO:0009521,GO:0009522,GO:0009523,GO:0009539,GO:0009579,GO:0009898,GO:0012506,GO:0015627,GO:0015629,GO:0015934,GO:0015935,GO:0016020,GO:0016021,GO:0016459,GO:0016592,GO:0017119,GO:0019008,GO:0019012,GO:0019028,GO:0019031,GO:0019773,GO:0019867,GO:0030054,GO:0030077,GO:0030115,GO:0030117,GO:0030126,GO:0030127,GO:0030131,GO:0030286,GO:0030288,GO:0030529,GO:0030688,GO:0030700,GO:0030904,GO:0031011,GO:0031012,GO:0031361,GO:0031515,GO:0032040,GO:0033177,GO:0033178,GO:0033179,GO:0033573,GO:0033588,GO:0034457,GO:0042025,GO:0042597,GO:0042601,GO:0042613,GO:0042729,GO:0042765,GO:0043190,GO:0043231,GO:0045095,GO:0045261,GO:0045263,GO:0046806,GO:0048500,GO:0070069,GO:0070823,GO:0071203,GO:0072686,GO:0110001,phenotype
SRR6054508,0.0006362009713425544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680365815558522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0039819364367065235,0.0,5.680365815558522e-06,0.0019086029140276634,0.10909710585361697,7.95251214178193e-05,5.680365815558522e-06,0.0,0.0,0.0,2.2721463262234087e-05,0.0,0.011088074071970235,0.008321735919793235,0.0,0.0,0.11920247663949558,0.0,0.0,0.0,0.0,2.2721463262234087e-05,0.0,0.0,0.0,0.0,0.0,6.816438978670226e-05,1.7041097446675564e-05,0.0,0.15102956630407,5.680365815558522e-06,5.680365815558522e-06,8.520548723337782e-05,0.0,0.0,0.01545059501831918,0.00357295009798631,0.0,0.0,5.680365815558522e-06,5.1123292340026696e-05,0.0,4.5442926524468174e-05,0.0,0.0,1.7041097446675564e-05,0.0,0.0,0.0002896986565934846,0.0006702831662359056,5.680365815558522e-06,6.248402397114375e-05,0.004811269845778068,0.0018631599875031952,0.0008463745065182197,0.023647362890170127,0.0026300093726035955,0.004197790337697748,0.0049305575279047975,0.0010906302365872361,0.00019881280354454826,0.0002783379249623676,0.0011076713340339118,0.0,5.680365815558522e-06,0.0,0.0,0.0,0.0,7.95251214178193e-05,6.248402397114375e-05,0.0,0.0,0.0,5.680365815558522e-06,0.0,0.0017893152319009345,0.0003976256070890965,0.34395751086369963,0.13542560140873072,5.680365815558522e-06,0.0,0.0,0.0007100457269448153,1.1360731631117043e-05,0.0007214064585759323,1.1360731631117043e-05,0.0,0.0032946121730239425,0.0,1.1360731631117043e-05,0.0,1.7041097446675564e-05,0.0,1.1360731631117043e-05,0.0,0.0,0.008821608111562384,1.1360731631117043e-05,0.0,0.00030673975404016016,0.0,0.0,0.00014768951120452156,0.0,5.680365815558522e-06,0.0,0.004549973018262376,1.7041097446675564e-05,0.0002328949984378994,0.0,0.0,0.0,0.0,0.001590502428356386,0.0,0.0,0.0,0.0,0.003964895339259848,7.384475560226078e-05,0.0,0.008656877502911187,0.008168366042773155,0.000130648413757846,0.0036638359510352465,0.0017211508421142321,0.0,0.0,0.0,0.0,0
SRR6054516,0.0003386911040362303,0.0,0.0,0.0,4.838444343374718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011104229768044978,0.0,4.838444343374718e-06,0.0029804817155188266,0.08339542670240664,5.806133212049662e-05,0.0,0.0,0.0,0.0,3.386911040362303e-05,0.0,0.006691568526887235,0.006212562536893138,0.0,0.0,0.09799785173071154,4.838444343374718e-06,0.0,0.0,0.0,3.870755474699774e-05,0.0,0.0,0.0,4.838444343374718e-06,4.838444343374718e-06,2.419222171687359e-05,2.903066606024831e-05,1.935377737349887e-05,0.11470500004838444,9.676888686749436e-06,0.0,9.676888686749437e-05,0.0,0.0,0.013513775051045588,0.004248154133483003,0.0,0.0,0.0,0.0,9.676888686749436e-06,0.00015483021898799097,0.0,0.0,0.0,0.0,1.935377737349887e-05,0.0005467442108013431,0.000808020205343578,8.709199818074493e-05,7.741510949399548e-05,0.0018966701826028894,0.0014708870803859142,0.0008709199818074493,0.019736014476625475,0.0007402819845363319,0.002782105497440463,0.0028740359399645828,0.0007983433166568285,5.806133212049662e-05,0.00011128421989761852,0.0006822206524158352,0.0,2.419222171687359e-05,0.0,0.0,0.0,9.676888686749436e-06,2.903066606024831e-05,0.0,9.676888686749436e-06,4.838444343374718e-06,0.0,1.935377737349887e-05,0.0,0.0017563552966450226,0.00027579132757235894,0.47260472812781235,0.11128421989761851,0.0,0.0,0.0,0.0002467606615121106,0.0,0.0003048219936326072,0.0,0.0,0.005772264101646039,0.0,1.935377737349887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0030288661589525736,4.838444343374718e-06,0.0,0.00018386088504823928,0.0,0.0,4.354599909037246e-05,0.0,4.838444343374718e-06,4.838444343374718e-06,0.002506314169868104,0.0,8.709199818074493e-05,9.193044252411964e-05,0.0,0.0,0.0,0.004867475009434966,0.0,0.0,4.838444343374718e-06,0.0,0.005370673221145937,0.0003386911040362303,0.0,0.003730440588741908,0.0038755939190431494,2.903066606024831e-05,0.003265949931777935,0.004833605899031344,0.0,0.0,4.838444343374718e-06,4.838444343374718e-06,0
SRR6054525,0.0005140021269053527,1.772421127259837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00944700460829493,0.0,0.0,0.002835873803615739,0.11171570365118752,8.862105636299185e-05,0.0,0.0,0.0,0.0,1.772421127259837e-05,0.0,0.0076568592697624956,0.004856433888691954,0.0,0.0,0.10673520028358738,0.0,0.0,0.0,0.0,0.0001772421127259837,0.0,0.0,0.0,0.0,0.0,1.772421127259837e-05,5.317263381779511e-05,1.772421127259837e-05,0.16036866359447005,0.0,0.0,3.544842254519674e-05,0.0,0.0,0.013364055299539171,0.006380716058135413,0.0,0.0,0.0,3.544842254519674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019319390287132223,0.00026586316908897554,3.544842254519674e-05,0.0,0.0029422190712513293,0.0019319390287132223,0.0006026231832683446,0.018167316554413327,0.0010811768876285005,0.0043069833392414035,0.0038993264799716413,0.0008684863523573201,0.0,0.0,0.0002304147465437788,0.0,1.772421127259837e-05,0.0,0.0,0.0,0.0,3.544842254519674e-05,1.772421127259837e-05,0.0,0.0,1.772421127259837e-05,5.317263381779511e-05,0.0,0.0022686990428925913,0.000336760014179369,0.36579227224388516,0.12974122651542006,1.772421127259837e-05,0.0,0.0,0.000336760014179369,0.0,0.000673520028358738,1.772421127259837e-05,0.0,0.006097128677773839,0.0,1.772421127259837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0037043601559730594,0.0,0.0,0.00024813895781637717,0.0,0.0,0.0,0.0,5.317263381779511e-05,0.0,0.002977667493796526,1.772421127259837e-05,0.00021269053527118043,0.00019496632399858206,0.0,0.0,3.544842254519674e-05,0.0014179369018078695,0.0,0.0,0.0,0.0,0.005689471818504077,1.772421127259837e-05,0.0,0.005955334987593052,0.005973059198865651,0.00012406947890818859,0.0030308401276143214,0.004076568592697625,0.0,0.0,0.0,0.0,0
SRR6054527,0.0004530063943594896,0.0,0.0,0.0,0.0,0.0,1.1615548573320246e-05,0.0,0.0,0.0,5.807774286660123e-06,0.0,0.0,5.807774286660123e-06,0.0,0.005476731152320496,0.0,0.0,0.0025205740404104933,0.11140472636671449,4.6462194293280985e-05,5.807774286660123e-06,0.0,0.0,0.0,1.742332285998037e-05,0.0,0.009158860050063014,0.005558039992333738,1.742332285998037e-05,0.0,0.11343163959275887,0.0,0.0,0.0,0.0,4.6462194293280985e-05,0.0,0.0,0.0,0.0,5.807774286660123e-06,7.55010657265816e-05,1.1615548573320246e-05,4.6462194293280985e-05,0.15613039614828408,0.0,0.0,9.87321628732221e-05,0.0,0.0,0.012184710453412939,0.004535871717881557,0.0,0.0,0.0,5.226996857994111e-05,5.807774286660123e-06,6.969329143992148e-05,0.0,5.807774286660123e-06,1.742332285998037e-05,0.0,1.1615548573320246e-05,0.001074438243032123,0.0006969329143992148,5.226996857994111e-05,4.065442000662086e-05,0.0030548892747832247,0.0021024142917709645,0.0007608184315524762,0.017098087499927403,0.0022998786175174087,0.003931863192068903,0.004187405260681949,0.0010628226944588025,5.8077742866601234e-05,0.00019165655145978407,0.0009466672087256001,4.065442000662086e-05,5.226996857994111e-05,0.0,0.0,0.0,0.0,3.484664571996074e-05,2.3231097146640492e-05,0.0,0.0,2.9038871433300617e-05,5.807774286660123e-06,0.0,0.002265031971797448,0.00036588978005958777,0.37087285039754214,0.12248595970566199,1.742332285998037e-05,0.0,0.0,0.00048204526579279024,4.065442000662086e-05,0.0010628226944588025,2.3231097146640492e-05,1.1615548573320246e-05,0.005209573535134131,0.0,5.807774286660123e-06,0.0,1.742332285998037e-05,0.0,0.0,0.0,0.0,0.004617180557894798,0.0,0.0,9.87321628732221e-05,0.0,0.0,0.00021488764860642457,0.0,1.1615548573320246e-05,0.0,0.0035195112177160348,5.807774286660123e-06,0.00014519435716650307,0.0,0.0,0.0,2.9038871433300617e-05,0.0018701033203045597,5.807774286660123e-06,1.1615548573320246e-05,0.0,0.0,0.006092355226706469,6.969329143992148e-05,0.0,0.007393296666918337,0.006254972906732953,0.00012196326001986259,0.0040770575492354065,0.00330462356910961,0.0,5.807774286660123e-06,0.0,0.0,0
SRR6054530,0.0003724983350453206,3.7626094449022287e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.5252188898044575e-06,3.7626094449022287e-06,0.0,0.0,0.0,3.7626094449022287e-06,0.0,0.0041802590932863756,0.0,0.0,0.002061909975806421,0.12400808208508765,8.277740778784903e-05,0.0,0.0,0.0,0.0,3.010087555921783e-05,0.0,0.0111448491758004,0.00707370575641619,7.5252188898044575e-06,0.0,0.12802654897224322,0.0,0.0,0.0,3.7626094449022287e-06,4.515131333882674e-05,0.0,0.0,0.0,0.0,0.0,9.406523612255571e-05,3.010087555921783e-05,0.0003499226783759073,0.17916793654735433,0.0,0.0,3.386348500412006e-05,0.0,0.0,0.013244385246055845,0.004244223453849714,0.0,0.0,7.5252188898044575e-06,4.515131333882674e-05,0.0,2.257565666941337e-05,0.0,0.0,7.5252188898044575e-06,0.0,0.0,0.0007186584039763256,0.0005004270561719964,4.1388703893924516e-05,6.396436056333788e-05,0.0032960458737343523,0.002152212602484075,0.0005832044639598454,0.013887791461134126,0.0035782415821020196,0.0029762240709176628,0.004327000861637563,0.0010309549879032106,3.010087555921783e-05,8.654001723275126e-05,0.0007675723267600547,0.00020318091002472034,0.00030853397448198273,0.0,0.0,0.0,1.1287828334706686e-05,2.257565666941337e-05,7.5252188898044575e-06,0.0,0.0,0.0006509314339680855,2.257565666941337e-05,0.0,0.0020656725852513237,0.0004590383522780719,0.31785772068645046,0.12637476342593115,3.386348500412006e-05,0.0,0.0,0.0002897209272574716,0.0,0.0009933288934541884,1.1287828334706686e-05,5.643914167353343e-05,0.006945777035289514,0.0,1.5050437779608915e-05,0.0,3.7626094449022287e-06,0.0,0.0,0.0,0.0,0.004707024415572688,0.0,0.0,0.00031982180281668946,0.0,0.0,1.5050437779608915e-05,0.0,4.1388703893924516e-05,0.0,0.004003416449375971,6.396436056333788e-05,0.00027467048947786267,6.772697000824012e-05,0.0,0.0,0.0,0.002140924774149368,7.5252188898044575e-06,0.0,3.7626094449022287e-06,0.0,0.005613813291794125,6.020175111843566e-05,0.0,0.006065326425182392,0.004902680106707604,0.00017684264391040473,0.004293137376633443,0.0023817317786231106,0.0,0.0,3.7626094449022287e-06,0.0,0
SRR6054537,0.00025499672147072394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071350511207713e-06,0.0,1.821405153362314e-05,0.0,0.0,6.071350511207713e-06,0.0,0.00427423075989023,0.0,0.0,0.0018456905554071448,0.10745683269786531,3.642810306724628e-05,0.0,0.0,0.0,0.0,3.642810306724628e-05,0.0,0.009173810622434855,0.009811302426111664,3.0356752556038565e-05,0.0,0.10683755494572213,0.0,6.071350511207713e-06,0.0,0.0,6.071350511207713e-06,0.0,0.0,0.0,0.0,0.0,4.249945357845399e-05,1.821405153362314e-05,0.00012142701022415426,0.1537387376448017,0.0,6.071350511207713e-06,3.642810306724628e-05,0.0,0.0,0.015002307113194259,0.005063506326347233,0.0,0.0,6.071350511207713e-06,6.071350511207713e-06,0.0,4.857080408966171e-05,0.0,0.0,0.0,0.0,0.0,0.0003582096801612551,0.0001760691648250237,4.857080408966171e-05,1.821405153362314e-05,0.0015967651844476286,0.0019974743181873375,0.0007164193603225102,0.01633193287514875,0.0017789056997838599,0.0036731670592806665,0.0033817422347426963,0.0009228452777035724,2.4285402044830854e-05,5.4642154600869415e-05,0.00029749617504917796,6.071350511207713e-06,0.0,0.0,0.0,0.0,0.0,7.892755664570028e-05,1.2142701022415427e-05,0.0,6.071350511207713e-06,0.00019428321635864683,1.821405153362314e-05,0.0,0.0021735434830123614,0.0003157102265828011,0.3918449619933458,0.11898632731864876,6.071350511207713e-06,0.0,0.0,0.00018214051533623138,0.0,0.000783204215945795,0.0,1.2142701022415427e-05,0.008505962066202006,0.0,1.821405153362314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003952449182796221,0.0,0.0,0.00012142701022415426,0.0,0.0,4.857080408966171e-05,0.0,3.642810306724628e-05,0.0,0.0029324622969133254,1.2142701022415427e-05,4.857080408966171e-05,0.0,0.0,0.0,0.0,0.0018760473079631834,6.071350511207713e-06,0.0,0.0,0.0,0.007121694149646647,0.00018214051533623138,0.0,0.004025305388930714,0.003721737863370328,0.0001335697112465697,0.0033938849357651115,0.003916021079728975,0.0,0.0,0.0,0.0,0
SRR6054550,0.0002581311306143521,0.0,1.9359834796076408e-05,0.0,0.0,6.453278265358802e-06,1.9359834796076408e-05,0.0,3.8719669592152815e-05,6.453278265358802e-06,4.5172947857511617e-05,0.0,0.0,0.00013551884357253485,0.0,0.004781879194630872,0.0,6.453278265358802e-06,0.0018456375838926174,0.12432240578213732,0.00040010325245224575,1.2906556530717604e-05,0.0,0.0,0.0,1.2906556530717604e-05,3.2266391326794014e-05,0.011544914816726898,0.004568921011874032,3.8719669592152815e-05,0.0,0.11767552916881777,1.9359834796076408e-05,0.0,0.0,0.0,1.2906556530717604e-05,6.453278265358802e-06,0.0,0.0,0.00013551884357253485,2.581311306143521e-05,7.098606091894682e-05,0.0,0.00021295818275684047,0.1812467733608673,1.9359834796076408e-05,2.581311306143521e-05,0.00012906556530717606,0.0,4.5172947857511617e-05,0.013855188435725349,0.0065887971089313374,0.0,0.0,0.0,3.2266391326794014e-05,4.5172947857511617e-05,3.2266391326794014e-05,0.0,6.453278265358802e-06,6.453278265358802e-06,0.0,4.5172947857511617e-05,0.0006969540526587507,0.000522715539494063,0.0002839442436757873,7.098606091894682e-05,0.0018004646360351058,0.002252194114610222,0.0007163138874548271,0.013229220443985544,0.0017488384099122354,0.0035686628807434177,0.0038009808982963347,0.0010583376355188436,3.8719669592152815e-05,0.00012261228704181723,0.0006066081569437275,3.8719669592152815e-05,4.5172947857511617e-05,0.0,0.0,0.0,0.0,2.581311306143521e-05,2.581311306143521e-05,0.0,6.453278265358802e-06,0.0,0.00013551884357253485,4.5172947857511617e-05,0.0023231801755291687,0.0005291688177594218,0.3189403717088281,0.1268327310273619,1.2906556530717604e-05,1.9359834796076408e-05,0.0,0.00040010325245224575,0.0,0.0016907589055240061,0.0,1.9359834796076408e-05,0.01131259679917398,0.0,6.453278265358802e-06,0.0,2.581311306143521e-05,3.8719669592152815e-05,2.581311306143521e-05,3.8719669592152815e-05,0.0,0.004833505420753743,0.0,1.2906556530717604e-05,0.00014197212183789364,1.2906556530717604e-05,0.0,2.581311306143521e-05,0.0,1.9359834796076408e-05,2.581311306143521e-05,0.0028265358802271553,3.2266391326794014e-05,0.00012261228704181723,0.0002645844088797109,1.9359834796076408e-05,0.0,1.2906556530717604e-05,0.0018456375838926174,4.5172947857511617e-05,6.453278265358802e-06,0.0,0.0,0.008440887971089314,0.00015487867836861126,0.0,0.006750129065565307,0.0063758389261744965,0.00012261228704181723,0.004401135776974703,0.0019101703665462054,0.0,7.098606091894682e-05,0.0,0.0,0
SRR6054552,0.0003725740349767988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645061136012103e-06,0.0,0.0,0.0,0.0,0.012153816625834058,0.0,0.0,0.0032684903977510077,0.08977905230713648,3.951542795208472e-05,0.0,0.0,0.0,0.0,1.1290122272024207e-05,0.0,0.0071297122147832865,0.004442663114041525,0.0,0.0,0.09148950583134816,0.0,0.0,0.0,0.0,1.1290122272024207e-05,0.0,0.0,0.0,0.0,0.0,1.693518340803631e-05,5.645061136012103e-06,5.645061136012103e-06,0.12718322739435267,0.0,0.0,7.338579476815734e-05,0.0,0.0,0.014044912106398112,0.007338579476815734,0.0,0.0,0.0,1.693518340803631e-05,0.0,9.032097817619365e-05,0.0,0.0,2.8225305680060516e-05,0.0,1.1290122272024207e-05,0.001755614013299764,0.0007225678254095492,1.693518340803631e-05,1.1290122272024207e-05,0.001812064624659885,0.001473360956499159,0.00047418513542501665,0.021276235421629618,0.0006548270917774039,0.004623305070393912,0.002805595384598015,0.0010330461878902148,9.596603931220575e-05,0.00011290122272024207,0.001089496799250336,0.0,0.0,0.0,0.0,0.0,3.387036681607262e-05,1.693518340803631e-05,0.0,0.0,1.1290122272024207e-05,0.0,2.2580244544048413e-05,0.0,0.001704808463075655,0.00027660799566459304,0.44767592833030384,0.11216171971142447,3.387036681607262e-05,0.0,0.0,0.00027096293452858096,0.0,0.0005645061136012104,1.693518340803631e-05,0.0,0.006796653607758572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039063823061203755,0.0,0.0,0.0001806419563523873,0.0,0.0,0.00014677158953631467,0.0,5.645061136012103e-06,0.0,0.0023652806159890714,5.645061136012103e-06,5.080555022410893e-05,0.0,0.0,0.0,0.00012419134499226626,0.001975771397604236,0.0,0.0,0.0,0.0,0.006587786345726124,1.1290122272024207e-05,0.0,0.006480530184141894,0.00501845934991476,5.080555022410893e-05,0.0032007496641188625,0.004770076659930227,0.0,0.0,0.0,5.645061136012103e-06,0
SRR6054554,0.00026305549923001464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096064580125061e-05,0.0,1.6440968701875915e-05,0.0,0.0,0.0,0.0,0.009705651857007416,0.0,0.0,0.004165045404475232,0.0835091603597284,2.7401614503126526e-05,0.0,0.0,0.0,0.0,4.384258320500244e-05,0.0,0.006165363263203468,0.004718558017438388,5.480322900625305e-06,0.0,0.09184473149157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384258320500244e-05,1.6440968701875915e-05,4.384258320500244e-05,0.1171199807092634,0.0,5.480322900625305e-06,2.7401614503126526e-05,0.0,0.0,0.013826854678277644,0.00700385266699914,0.0,0.0,5.480322900625305e-06,7.672452060875427e-05,0.0,0.00013700807251563262,0.0,0.0,6.028355190687835e-05,0.0,6.028355190687835e-05,0.0013043168503488226,0.00030141775953439177,0.00019729162442251098,5.480322900625305e-05,0.0020057981816288617,0.0015344904121750854,0.0004713077694537762,0.018720783028536043,0.0008001271434912945,0.003704698280822706,0.002701799190008275,0.0006960010083794137,1.096064580125061e-05,8.768516641000487e-05,0.0004439061549506497,1.096064580125061e-05,3.288193740375183e-05,0.0,0.0,0.0,1.096064580125061e-05,3.288193740375183e-05,5.480322900625305e-06,0.0,3.288193740375183e-05,0.0,3.288193740375183e-05,0.0,0.002049640764833864,0.0002356538847268881,0.46711532243479786,0.1160841996810452,0.0,0.0,0.0,0.00029593743663376644,0.0,0.0005863945503669076,0.0,0.0,0.009908423804330551,0.0,0.0,0.0,5.480322900625305e-06,0.0,0.0,0.0,0.0,0.004362337028897743,0.0,0.0,0.00020277194732313628,0.0,0.0,0.0002575751763293893,0.0,1.096064580125061e-05,0.0,0.0023126962640638788,0.0,0.0001096064580125061,1.096064580125061e-05,0.0,0.0,1.096064580125061e-05,0.002493546919784514,0.0,0.0,0.0,0.0,0.006532544897545363,1.6440968701875915e-05,0.0,0.004691156402935261,0.0038965095823445916,3.836226030437714e-05,0.0028497679083251586,0.0037869031243320857,0.0,0.0,0.0,0.0,0
SRR6054562,0.00038537236604869454,4.587766262484459e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.587766262484459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009872872996866556,0.0,0.0,0.0042528593253230934,0.08605731955168348,4.587766262484459e-05,2.2938831312422295e-05,0.0,0.0,0.0,3.211436383739121e-05,0.0,0.006519215858990416,0.03353198361249891,0.0,0.0,0.09178285184726409,4.587766262484459e-06,0.0,0.0,0.0,1.3763298787453377e-05,0.0,0.0,0.0,0.0,0.0,1.8351065049937836e-05,1.8351065049937836e-05,5.505319514981351e-05,0.1183184919094742,0.0,0.0,5.505319514981351e-05,0.0,0.0,0.012203458258208661,0.004665758288946695,0.0,0.0,9.175532524968918e-06,3.670213009987567e-05,0.0,9.175532524968918e-05,0.0,0.0,0.0,0.0,0.0,0.0010276596427965187,0.0004128989636236013,6.881649393726689e-05,1.3763298787453377e-05,0.002569149106991297,0.0017112368159067032,0.0009955452789591275,0.014038564763202444,0.0013166889173330397,0.003830784829174523,0.0035050534245381266,0.0008670878236095627,8.257979272472025e-05,8.716755898720472e-05,0.0012432846571332884,0.0005734707828105573,0.0009909575126966432,4.587766262484459e-06,0.0,4.587766262484459e-06,1.3763298787453377e-05,0.00012845745534956484,9.175532524968918e-06,1.3763298787453377e-05,0.0,0.0,1.3763298787453377e-05,0.0,0.002408577287804341,0.00018351065049937836,0.43196572021048674,0.11844236159856128,0.0,0.0,0.0,0.0002477393781741608,0.0,0.0009267287850218607,9.175532524968918e-06,0.0,0.008152460648434884,0.0,1.3763298787453377e-05,0.0,4.587766262484459e-06,0.0,0.0,0.0,0.0,0.0040280587784613546,0.0,0.0,0.0001789228842368939,0.0,0.0,1.3763298787453377e-05,0.0,4.587766262484459e-06,0.0,0.002940758174252538,9.175532524968918e-06,7.340426019975134e-05,1.8351065049937836e-05,0.0,0.0,0.0,0.0033536571378761397,0.0,0.0,0.0,0.0,0.0075193489042120285,0.00012845745534956484,0.0,0.005335572163269426,0.004436369975822472,8.257979272472025e-05,0.0032710773451514194,0.004656582756421726,0.0,0.0,0.0,0.0,0
SRR6054568,0.00035778175313059033,9.938382031405287e-06,0.0,0.0,0.0,0.0,0.0,4.969191015702643e-06,9.938382031405287e-06,4.969191015702643e-06,0.0,0.0,0.0,0.0,0.0,0.00701152852315643,0.0,4.969191015702643e-06,0.002464718743788511,0.11946929039952296,3.47843371099185e-05,4.969191015702643e-06,0.0,0.0,0.0,1.9876764062810574e-05,0.0,0.010345855694692903,0.005684754521963824,0.0,0.0,0.11282548201152852,0.0,0.0,0.0,0.0,7.95070562512423e-05,0.0,0.0,0.0,1.4907573047107931e-05,0.0,6.9568674219837e-05,1.4907573047107931e-05,0.00012422977539256608,0.17383224011130988,0.0,4.969191015702643e-06,1.9876764062810574e-05,0.0,0.0,0.012467700258397933,0.00494434506062413,0.0,0.0,4.969191015702643e-06,0.00021864440469091632,0.0,4.9691910157026436e-05,0.0,0.0,2.4845955078513218e-05,0.0,0.0,0.0011280063605645,0.00041741204531902206,3.975352812562115e-05,1.9876764062810574e-05,0.002275889485191811,0.001982707215265355,0.0008447624726694495,0.015926257205326973,0.001267143709004174,0.0034834029020075533,0.003543033194195985,0.001103160405485987,6.459948320413436e-05,0.00012422977539256608,0.0007304710793082886,1.9876764062810574e-05,0.0,0.0,0.0,0.0,9.938382031405287e-06,0.0,0.0,0.0,0.0,0.00010435301132975552,2.9815146094215862e-05,0.0,0.0022609819121447027,0.00035778175313059033,0.35779169151262175,0.11573245875571457,2.9815146094215862e-05,0.0,0.0,0.0003826277082091036,0.0,0.0010534684953289605,3.47843371099185e-05,4.969191015702643e-06,0.005078513218048102,0.0,1.4907573047107931e-05,0.0,2.4845955078513218e-05,0.0,0.0,0.0,0.0,0.003612601868415822,0.0,0.0,0.00013416815742397137,0.0,0.0,4.472271914132379e-05,0.0,0.0,0.0,0.0031703438680182865,0.0,0.00014410653945537666,1.9876764062810574e-05,0.0,0.0,6.459948320413436e-05,0.0017292784734645199,9.938382031405287e-06,0.0,0.0,0.0,0.0055754323196183665,3.975352812562115e-05,0.0,0.006539455376664679,0.00535678791492745,3.47843371099185e-05,0.004049890677797654,0.003304512025442258,0.0,0.0,0.0,0.0,0
SRR6054571,0.0005955110377970856,1.191022075594171e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.955110377970855e-06,0.0,2.9775551889854277e-05,0.0,0.0,0.0,0.0,0.00577645706663173,0.0,2.382044151188342e-05,0.0015781042501622768,0.1072932236799009,2.9775551889854277e-05,1.191022075594171e-05,0.0,0.0,0.0,2.382044151188342e-05,0.0,0.009218510865098884,0.004371051017430608,0.0,0.0,0.11308159096728858,0.0,0.0,0.0,0.0,5.35959934017377e-05,0.0,0.0,0.0,0.0,0.0,8.932665566956284e-05,2.9775551889854277e-05,8.932665566956284e-05,0.14788921112652822,0.0,0.0,5.35959934017377e-05,0.0,0.0,0.014202938251460491,0.005210721580724499,0.0,0.0,1.191022075594171e-05,5.35959934017377e-05,0.0,7.146132453565026e-05,0.0,0.0,5.955110377970855e-06,0.0,0.0004347230575918725,0.0017627126718793734,0.0009706829916092495,0.001077874978412725,0.00030371062927651366,0.0027929467672683315,0.0019830517558642948,0.0008813563359396867,0.013166749045693562,0.0020009170869982073,0.0038589115249251147,0.004186442595713512,0.000988548322743162,8.337154529159198e-05,0.00024415952549680507,0.0009170869982075118,0.00013101242831535883,0.00014292264907130053,1.191022075594171e-05,0.0,0.0,0.0,4.764088302376684e-05,5.955110377970855e-06,0.0,9.528176604753369e-05,5.9551103779708554e-05,0.00011910220755941711,0.0,0.0019056353209506737,0.0003930372849460765,0.3675613227491172,0.13323963959671992,8.337154529159198e-05,0.0,0.0,0.00033944129154433875,0.0,0.0016852962369657521,1.191022075594171e-05,5.955110377970855e-06,0.009444805059461776,0.0,1.7865331133912566e-05,0.0,0.0,0.0,5.955110377970855e-06,0.0,0.0,0.005484656658111158,0.0,0.0,0.00016674309058318395,0.0,0.0,8.932665566956284e-05,0.0,1.191022075594171e-05,0.0,0.003555200895648601,4.168577264579599e-05,0.0002143839736069508,7.741643491362113e-05,0.0,0.0,0.0,0.003293176039017883,0.0,0.0,0.0,0.0,0.006770960499752863,0.00023224930474086337,0.0,0.005865783722301293,0.005240497132614353,0.00022033908398492167,0.003751719538121639,0.004085205719288007,0.0,0.0,0.0,0.0,0
